userId,username,totalPoints
7562902,"mrekk",7586.593003
12408961,"MALISZEWSKI",7013.705177
1719471,"EZChamp",3855.168355
8007528,"Raikouhou",2489.369065
8472976,"Suyung_",2399.140686
16817965,"Kamensh1k",2254.259944
11443437,"[Karcher]",2246.606536
13767572,"Saiyku",2078.474626
14106450,"worst hr player",1966.962058
9849451,"NaPiii_",1882.235510
12159899,"MineFrostID",1748.858614
4504101,"WhiteCat",1733.397124
2165650,"mcy4",1732.021662
7341183,"ASecretBox",1604.133563
7512553,"Utami",1602.571751
3717598,"xootynator",1584.665164
14215850,"bunnylikemoney",1500.481894
7813296,"rektygon",1461.791513
7780605,"Fleh",1400.799362
5182050,"Bubbleman",1348.579257
5339515,"Mathi",1313.681450
8640970,"enri",1246.488640
4787150,"Vaxei",1225.014582
124493,"chocomint",1210.250851
9269034,"Accolibed",1194.780194
8660293,"willy0214",1192.484724
13609904,"PinkEyeFan2013",1185.017659
5981005,"gamer228666",1148.130365
4108547,"WindowLife",1102.235499
10743390,"RafaMat",970.449933
9224078,"FlyingTuna",957.824920
9938943,"aknzx",937.536800
11375105,"lolol233",899.425491
13057699,"z9a",876.487866
3765989,"okinamo",851.953335
5199332,"Chicony",850.917015
2546001,"Intercambing",818.021826
15885344,"nooneloves",804.030828
8116659,"criller",791.429687
1492995,"zonelouise",788.358780
4734703,"NathanRam1918",770.021543
2012453,"PikaPwn",747.266239
7959945,"calebshucks",719.028088
12118967,"Zentoro",714.441185
1860489,"_Shield",713.306018
14992852,"lil bread",711.446431
11553627,"Jemzsee",700.460148
2932510,"wuhua",698.741738
15225729,"-IZZY",692.364625
3171691,"BTMC",689.407288
8799923,"Suyong_",673.198396
13300203,"yary",672.903859
10077132,"monte",669.096496
2558286,"Rafis",662.319230
3345902,"Varvalian",650.503639
9712285,"desuqe",640.990108
16139008,"sharytory",634.842099
15339747,"runnysunny",598.550897
2511839,"NeliNyan",592.742352
7075211,"tekkito",580.502531
14676719,"TTv_UFO",573.290389
2214428,"Shower Head",573.122119
14503423,"misha awa",570.222502
11399348,"fragranceofpage",564.921503
5527745,"Abyssal",561.183152
6157605,"Topoi",551.134527
7918057,"Shyot73",549.435480
4511522,"Doomsday fanboy",535.338100
4928776,"AxewB",527.301932
10634348,"EthantrixV3",526.408117
12241010,"Tutel",524.635371
9211924,"Melvr",522.702330
2291265,"Arnold24x24",512.589700
14097024,"thank you",511.502811
4209965,"Bonk",504.588249
16320893,"Dever",502.830361
6788821,"Dempsey",490.200029
11552867,"Welter",489.521462
6524092,"VoProSSoFF",483.548922
12366071,"bsm",483.174291
284905,"Ekoro",482.212142
26442115,"cloudie",481.519997
9265990,"rng_",473.560400
10651106,"Pezz",465.147004
1876565,"Mastasz",459.117715
11367222,"lifeline",456.197592
8856806,"ChocoPafe",451.670322
12197743,"kotkotyar",451.370682
12873118,"smozhen",444.207827
6646269,"1v9",440.922681
15293080,"clafrelys",438.506883
15406985,"Ivaxa",430.609324
16870029,"vljoy209",430.384556
6304246,"puppy",429.800784
4830687,"BoshyMan741",429.585449
13108233,"liliel",427.971351
612898,"nicki1324",423.729156
11684622,"Sh4rq_",420.107978
12976255,"NYASH",416.817795
9459674,"maxim",416.216262
19256705,"Cymango",410.425821
8251785,"killer2007",399.521967
4581069,"etn",398.464622
18153252,"z10a",390.381773
11509631,"Hagawobla",390.347871
13304804,"sarboggly",387.767796
10549880,"NINERIK",387.556688
15908405,"My Angle Okayu",384.477601
12169267,"315",379.355845
9072586,"Andros",379.004213
6668666,"Cappy",375.667095
12736534,"treyarch",366.715567
2094566,"FGSky",363.642692
10760701,"hexi",363.094121
7627844,"Mahmood",361.146547
11207004,"tfge",359.208347
11215030,"Arge",359.066772
21811804,"Akuma no Tenshi",352.389813
5033077,"Zylice",342.339083
1473890,"badeu",338.544229
3792472,"Woey",338.309500
5155973,"Rizer",332.595247
17462509,"MiMiTooU",318.260129
7341471,"Seiong",316.392428
5423872,"ruirui",311.306552
6404488,"bocchicookie",308.224594
19026367,"Cossin",307.630661
9313951,"Tsuwagi",304.373537
13062430,"marcel7",303.055233
4256461,"Riot",300.780610
2766034,"Umbre",298.067678
20501126,"6Nusu9",296.501289
8696866,"nicebroccoli",293.335569
11819046,"WhiteWoofWoolf",290.706443
9227895,"LordGabriel",289.398240
10092099,"Pablohh",288.215992
21619075,"def",287.724242
5774823,"Rupertion",286.832017
1336437,"gusrua123",286.562210
7961288,"Kluchen",285.627678
7410343,"Xaver",283.903755
15422323,"-Legoshi-",283.850103
19827029,"fallenbtw",281.890230
12378737,"Ryugia",278.435562
4170932,"Red_Pixel",277.424736
8454773,"MegaMK",274.609335
11310423,"ozy",270.998125
10270787,"Mekeyo",266.794966
12952320,"aimbotcone",265.395495
14249222,"Ethan2222",264.602799
23925029,"Kyros_",261.335167
12420904,"gakuw",261.242073
9405745,"scylla",260.444037
10199538,"SL1PER",258.572097
29055863,"Mintimus",256.665354
11921197,"Shiox",255.079345
10323184,"Flaro",254.277690
12970596,"Gurbzy",253.073773
9993348,"ur cute",250.035837
7108275,"i love manosaba",246.596159
11481765,"RAFUNA",246.191289
18946207,"nekore",244.452015
18092331,"Lesperry",241.106713
9508109,"onetabby",235.693167
5218178,"MALTESER",235.139157
8788058,"Jakson",234.890171
11592896,"fudge",233.092965
15780777,"big_tatik",232.541709
16529875,"Wanderio",232.009067
9818947,"Zpinxx",228.912972
12796317,"oPixay",228.884157
10223298,"NOUMEN BREAK",226.246468
10966088,"splenty",226.125040
3126596,"Mlaw",224.862780
6922333,"yadon",223.015159
7972980,"-Din-",219.711810
11195861,"GodRoPoNiKa",219.396472
4141918,"Thundur",219.188211
11983229,"Norlain",219.027645
11234706,"ZeitFrost",218.609301
13056953,"Toy0Ta",217.924433
18903701,"Dreamz",217.749145
11948617,"Saymel",217.585313
9052194,"Allegrissimo",217.409265
14385814,"Tim Kackner",215.073131
4175698,"sytho",214.621818
12779141,"gnahus",213.639587
17724014,"alfiu",212.107750
11198996,"A21",210.207168
15556397,"yodeston",209.829150
10145502,"WooperFan1",209.403759
15816872,"Ledeau_Fox",208.651534
21011325,"mihail pikulev",208.432397
10567112,"Alfrah",208.041596
3162741,"Aotoleen",207.625650
11345690,"velcro shoes",207.600420
7818990,"Cheyne",206.009759
5326197,"Invoker",202.984357
14919428,"Aheo",202.778560
7724148,"hoanito",201.624198
16416081,"Rinko Shirokane",200.133260
2802727,"DarthInvaderZim",196.604771
18131614,"polski1",193.894094
17707250,"aspen",193.759720
11410595,"Niali",192.671867
11269055,"Swiq",191.225713
5154946,"Bernkastel",188.384003
10903510,"trumpatino69",188.048070
17446380,"bananachi",187.349858
8335950,"Reedkatt",185.059839
13380270,"Kama",183.346443
11962818,"flowering",182.056373
11604978,"perthed again",180.513490
16900233,"awesome sauce",177.240461
11351654,"Epes",176.384299
10852203,"yencis",176.382476
11883736,"towren",174.395449
4301976,"Hifkil",174.332192
16348690,"Adomeium",173.818788
13065919,"R1cho",173.084571
1419095,"Aricin",172.270757
23574301,"greglet",171.586003
12110337,"Binninja",170.923908
12595640,"Bajan Canadian",170.034659
9203793,"xep",169.481375
11800154,"Sherbet",169.066222
11626318,"reused",167.591275
3533958,"fieryrage",167.059109
12252724,"honque",166.193355
7333471,"nuxx",165.102371
9719351,"minefieldsurfer",163.400935
13068741,"LyeRR",162.837174
10748631,"Tommy315",162.544240
7806847,"suly",162.042068
2675255,"hqshe",161.035411
6942259,"Rebo",160.016270
17649390,"pupusa",159.625778
7246165,"Kageno",159.476367
8529128,"Victoor",159.140415
9820878,"Kotsik",158.241409
10652837,"Rammu",157.149214
16800870,"alexsandll",156.987256
12137295,"jahkon",156.972731
19998548,"suntanCTM",156.607919
6114695,"ciru",156.467317
12353810,"papercandle",156.430692
10073635,"dench",156.141846
4470775,"razorfruit",156.072848
5477343,"kurtis-",155.251878
8581210,"8581210",154.637624
4650315,"idke",154.530419
10188022,"-Hirata",152.647423
7027766,"Chipori",152.321061
5645231,"decaten",151.989733
11715109,"AlmightyDoor",151.203416
18111064,"eruhar",150.417758
16263219,"[Eclipse]",148.887205
6479616,"Mornis",147.444238
16774872,"skia1",146.371839
10975777,"CutPaper",146.357482
7657831,"justman",145.616909
4845266,"haruchi",144.771847
6399568,"YokesPai",142.710100
12254421,"ZaNy_",141.633208
9902255,"Apostol",141.607578
2184751,"Maxe191",141.036189
8370755,"_Twent",140.736214
14436159,"kt09-",140.625545
9896317,"RyooYamada",140.034357
2944449,"marwin",138.383935
11456186,"nevergrace",137.158850
6600930,"yamss",136.987254
8666950,"karate",136.815579
4432408,"Toesu",135.650832
12667143,"Rykic",134.551751
14277157,"Nailer",133.912400
9513980,"Tartis",132.276269
31507014,"kemsi",132.105983
10890712,"Tonnisdk",131.290238
16385977,"CBarAM06uJlb",130.959214
7892320,"Zeisen Udongein",130.605015
3149577,"Coreanmaluco",130.460271
11971304,"JeadIng",130.361401
9961301,"Daisuke Narotan",130.218843
14267996,"Cocali",130.085659
14547194,"Azertyran",129.567956
5177569,"yip",128.964558
11987104,"Eagle5324",128.630340
754565,"Dustice",128.491804
15701343,"Lightningfox",128.017385
7351448,"fedotoff",127.864568
12088216,"Lewis Hamilton",127.621763
12776754,"Joyi",127.322328
18386465,"David Seymour",127.240704
13518421,"Jxir",127.035495
9254536,"khz",126.688029
17730661,"OnlyHadley",126.308104
7469192,"nobully",125.393877
11243772,"strived",124.729427
4250296,"thaibuy",123.649292
8275006,"-pare",123.641263
8868635,"Egor",123.597070
9276293,"EzChock",122.683617
7438459,"ricoel",122.523856
17008453,"shinomontaj",121.992444
5724445,"Jesse Pinkman",121.829612
14709263,"manosaba",121.449111
12147277,"-Kedama",121.362228
3506793,"Viveliam",121.181669
4682646,"maxbireo",120.608650
1650010,"Aireu",119.896771
24486749,"AstroVnz",119.570539
14582697,"HeyCat_",119.124771
19887342,"Hober38",118.893135
4389490,"Alice Carroll",117.422979
7280590,"-DEVN",116.784494
1906975,"Hellotomlol225",116.633301
10077431,"plambob",115.580098
11466630,"xoxyl",114.564028
21207816,"bored yes",114.535340
9642774,"milktea0019",114.513914
11159039,"Yseri",114.471447
16178978,"Anirium",114.083314
12179012,"Rinnu",113.894962
13484596,"Impowster",113.295147
14176480,"Raspigaous",113.232087
11843859,"TacosCordoba",112.473197
4495889,"Unexpected",112.444309
14457718,"wuk",112.161415
10717635,"Hakui Koyori",111.488331
13586618,"taro",111.398392
13872859,"doctor mojo",111.379886
5919819,"Woofel",110.620757
17440191,"Equidimensional",110.570343
12855946,"saewon",110.360195
7525949,"shimon",110.258285
25626082,"Satsukiiii",110.075732
15537480,"VIaddex",108.988763
14282987,"szedis",108.871313
23162589,"DP285",108.851836
19577872,"Reisen-Desu",108.583793
14844399,"Nazuna Nanakusa",108.583793
14232033,"AC_",108.583793
8725569,"MikeyRea Grape",108.583793
13245208,"netraena",108.583793
12178286,"My Love Emilia",108.583793
21101642,"My Angel Kita",107.330728
9797230,"Gameroft",107.198014
10333154,"synoxa",107.077480
17548061,"ikuyokita",106.809142
17485776,"L1ssak",106.361414
13323630,"Losorto",106.027742
19851850,"cloppit",105.297334
11811792,"Sorae",105.243401
12309147,"Mizeree",105.002472
16779690,"Exalon",104.734762
4196808,"Karthy",104.221107
16564766,"zhunque",103.506351
10463344,"Marjus",102.168600
16425951,"Lu2nar",101.907389
17117482,"Pabloniichan",101.200312
7613309,"matcha",101.197236
10196805,"angelkanna",99.834070
17213856,"Gloving Legend",99.476744
11226645,"JackPaX",99.306072
10069909,"GNX",99.151786
11930908,"AdrianLabubu67",98.980990
14490563,"manicmacho",98.885132
16616677,"CyberOni",98.700445
9561644,"AllyrD",98.661597
3772251,"Ephix",98.507274
11042418,"lystia",98.232130
13735210,"TheKusoAimer",97.213680
11021073,"baoo",97.145059
2110845,"Rlsc",96.632302
15567583,"MYKEYBOARD",96.551819
8935379,"Slenderman",96.362284
12904237,"stupid dog",96.296313
30947671,"ecca",95.700452
5496627,"Mac",94.947956
7141342,"Kippz",94.816326
16270893,"kyojaku",94.703829
3036545,"975250450",94.325414
6090175,"lolol235",94.249305
14035338,"Evernight",93.362052
7774197,"Endura",92.866760
20250190,"orngoos",92.717957
6292501,"Possu",92.480194
1646397,"Crystal",91.514485
5370153,"Exarch",91.465253
13204938,"Lolu",90.911281
4908650,"im a fancy lad",90.513657
14139392,"Bazingasdead",90.055840
10925451,"Mitage",89.675538
3995630,"Rampax",89.531669
3517706,"[ Zane ]",89.179786
9783155,"NieTheDie",88.493018
13353696,"tortelliniii",88.170833
13872272,"Sobu",88.155984
6133101,"Arakii",88.140672
13467691,"Naiwo",87.984046
14848176,"Yellow cat",87.618734
25643883,"dsa",87.428816
9988174,"bung wung",87.198255
12145220,"Nekkid",87.128718
14024115,"zivxare",86.014004
9049630,"Lefy",85.959644
6752116,"Arraxey",85.783090
9737185,"ch0co",85.783090
8198848,"Sawada",85.123842
15818398,"Yoo Da Hee",84.973315
10902307,"UselessJohn",84.843047
22274174,"CUPSIZEFAN",84.666627
21178407,"roptant",84.398799
13539892,"meramin",83.131569
19359793,"Singapure-",83.053423
6591496,"SadnessWillSear",83.053084
8698024,"defii",82.884836
8766780,"Hera_",82.785647
16620877,"Zever",82.482178
11684952,"VineOpoly",82.439564
18275201,"xside365",81.361198
17917574,"eddy",81.251977
2395405,"MAREK MARUCHA",81.000226
12352050,"aurora on osu",79.032220
7787629,"rafal",78.887294
12211248,"Hana buys milk",78.730354
9303599,"MrNobady",78.709943
35331553,"Flare is Freia",78.292606
9888266,"HikkaSka",78.096259
12270069,"CpxG",77.746031
11479551,"[Q]",77.628340
18047920,"Froinks",77.516729
8573172,"Lightedd",77.370434
7422021,"Lane",77.357511
11320627,"MejiroMcQueen",77.210460
11828209,"Aerodite",76.810256
7611178,"coughing baby",76.767916
4112304,"FINGERLOCK",76.675019
3730848,"mx10000",76.169979
18217876,"ESCRUPULILLO",75.807354
6215032,"Aoi Kiseki",75.683067
11750028,"Thuya",75.661261
7178423,"Teacchyyy",75.166271
11507406,"DecoysIsBored",74.635875
10345787,"obkatiekat",74.635090
11375251,"Amasetic",74.314304
5447609,"Demonical",73.686528
13407873,"Ex Merami",73.673820
15802126,"Nederland",73.673820
9923423,"RageMuffin",73.563948
13212181,"Zanzabar",72.427613
1023489,"respektive",71.751177
3048222,"Wakson",71.658621
9585479,"FlojoCosmico",71.207005
15429006,"palr",71.148366
17851835,"bern1sh",71.053213
3163649,"GfMRT",70.950211
6584831,"-Solar-",69.844278
14661718,"Stinkster",69.727986
10807597,"-Ke15",69.132608
20315228,"elituqinn",69.129838
9694263,"Skrowell",68.960396
6735738,"A L E P H",68.908156
10531825,"Lawndred",68.769439
12258658,"nujabes",68.630724
14579151,"Turles",68.463398
6916642,"Maiaz",68.139604
4750008,"Skydiver",67.990677
17202789,"YMD",67.679922
4687701,"Dropinx",67.468538
15525103,"cr4shz1",67.014814
12226691,"Wxlther",66.850224
3328742,"Trail Mix",66.609109
1501956,"Fuma",66.498827
11113490,"Legend_OZ",66.314163
18003450,"slapshot",65.857920
14945721,"Raidd",65.219729
6499896,"Winkero",65.039626
16082512,"nyachik",64.780072
1389663,"talala",64.621407
17411830,"SIDETRACKEDDAY",64.598314
11072084,"Atsacity",64.307248
24270105,"-lion",64.163964
16036374,"MR JEFFERY",63.526292
10359103,"Leasurex",63.449796
5783315,"Carbone",63.323932
5717619,"stubbie",62.892354
11580377,"aidinth",62.664183
9803745,"rumii",61.364311
2848604,"toybot",61.364285
18922516,"viciobylike",61.172470
16952010,"raffytaffy",61.102259
5455713,"SrChispa",60.943353
13253069,"BobrowyDealer",60.894877
11472811,"Uchirrod",60.842546
13623476,"koyo",60.536350
14252070,"sybau technique",60.445064
11415687,"Kurumiw",59.954702
4916057,"Stoof",59.578497
5286213,"Deppyforce",59.430777
8655960,"VizerX",59.399180
4383303,"Kokuban",59.351500
16205029,"_EpicEnder",59.165613
11940767,"Carlosflow",59.159299
10665363,"JGLF",58.412725
19485895,"unhappykuro",58.144895
1334384,"T A K A O",57.910212
11172360,"she gon pay me",57.904386
9723127,"ChaiPhukChep",57.895639
9698177,"Korua",57.805026
8441074,"Lunacy_",57.685224
2768421,"BlancPur",57.484246
4361729,"Wario",57.300037
4248481,"Meniwa",57.185886
25511941,"enterally",57.058710
21706207,"gionuaS",57.017164
23303515,"Dugyy",57.005989
12204079,"Blah",56.891233
2533400,"Cerkie",56.703208
11895642,"Zooble",56.659433
32029785,"Don t forget me",56.304456
19605558,"zonamu",56.268906
14733785,"dawza",56.263496
11113213,"Alyra",56.191745
12632210,"OceanMan28",55.734705
718454,"ThePooN",55.639161
20092579,"MoJIHu9I_MaKcuM",55.401352
9402526,"Ghossert",55.118842
12031584,"juujep",54.928726
22396092,"Jerma985",54.811063
16380723,"Ivanix",54.683379
9106690,"-Petar",54.661139
17792223,"miinr",54.630030
17067266,"Midarna",54.610854
12083446,"cihp",54.235106
11376152,"HandsomeMe",54.166550
14438574,"Ravexi",54.102092
11317547,"Luccachu",54.102092
26653673,"BananaGamer1235",53.995384
15095811,"sorinica17",53.833638
13216227,"GALNERYUS",53.627929
13175328,"Bertilly",53.480332
10486062,"Sunwraith",53.451219
2317789,"Diaostrophism",53.043480
12215507,"Moonlit111",52.513310
14592820,"Daf0nz",52.215038
2537924,"DazzLE_Wind",51.864689
3353661,"Garch",51.731570
14783866,"Forsit",51.696757
19526828,"Icarussy",51.633678
16094871,"hvke",51.631582
11959709,"CallMeRed",51.285708
8429128,"-Karu",51.195251
12315498,"DataUser",50.896848
15537476,"k4rnu1",50.696915
20272827,"Erick71208",50.473436
6951444,"Fjell",50.381851
17099895,"humane_007",50.360344
16849454,"Lyeli",50.153438
19882119,"BloxyYogurt",49.931082
6387149,"kusuriya",49.780269
13618032,"815",49.737496
24387999,"-Mahiro",49.603601
11405263,"Fametime",49.293069
2323131,"fedoragoose",48.961668
22536015,"shwq",48.796845
10424717,"ka1rskiy",48.687761
4133758,"Nameless Player",48.530725
11547643,"pawb",48.416865
11806306,"Zyntex",48.370464
2590257,"wudci",48.359511
14165027,"lonq noir",47.671039
9920144,"Kryterion",47.474319
11885405,"xan_ly",47.448993
8082362,"TrickyPugster",47.184682
15843402,"blobnom",46.894988
5392289,"kent",46.489790
2984074,"ming0328ming",46.426977
7096642,"WiggleCalt",46.211714
5175726,"Calideon",46.135724
9088637,"fireblaze3028",45.934498
23640655,"spiky",45.803114
5403374,"dasdwqdf",45.784402
16691293,"Rushio",45.704006
12434652,"Gonzah",45.626727
22080319,"trigon",45.434992
19309181,"Indicolite",45.412984
4991273,"Chheng",45.097461
5242158,"[Crz]Makii",45.085076
16051221,"Dripster1",45.000615
6194820,"laroxPL NoForm",44.971025
9397144,"[RyuTell]",44.900594
2155578,"Azer",44.762096
15831826,"SmoothyCloud",44.741422
7673764,"six seven",44.684890
10398348,"-Puyu",44.651512
7440783,"Aerora",44.630194
6295380,"iamVill",44.269857
673549,"flansl",44.148295
11415230,"Gambler",44.148295
5472693,"Agent5d",44.148295
25224927,"Cpk - The Wolf",44.091240
12696690,"YuuSakku",43.865109
16940378,"Jitterish",43.815767
7587734,"Failing",43.766819
12352926,"Demegozi",43.710036
10083084,"Librarian",43.653724
20034541,"Plosmo",43.424723
4321876,"KoaLeahq",43.279597
11749789,"samuele",43.070552
10937890,"yukinasimp",43.029885
29545680,"kr__",42.995578
7728757,"-ZooM-",42.970359
10806437,"FlipRopiik",42.954397
11508042,"Ravene",42.919200
10145045,"Juh",42.910779
23139001,"penguinplay",42.810835
11048151,"apisedo",42.742610
1629553,"choke enough",42.446539
6437601,"LoidKun",42.027648
34887927,"onokari123",41.990134
11758404,"Belladonna",41.800300
8382196,"kodama",41.527670
12598951,"dimchik",41.470615
17211525,"katalashka son",41.470615
14019207,"evankkk",41.470615
7547563,"Sebby",41.470615
23886866,"will smith",41.470615
28569876,"zeroly",41.470615
10963480,"N I K I T A",41.470615
7457161,"superboygaming",41.470615
7774709,"Gigi8974",41.357071
31406901,"3uma",41.105493
15389454,"tyty5180",40.990861
7216556,"durex",40.835968
10204748,"hrds",40.830463
13266755,"Xiel",40.773567
15720216,"Jay12310",40.615987
3673083,"Felrion",40.409869
9869794,"BabyScylla",40.303675
